とも,310,310,6396,助詞,接続助詞,*,*,*,*,とも,トモ,トモ,1/2,形容詞%F2@-1
ヘ,160,160,8370,助詞,格助詞,一般,*,*,*,ヘ,ヘ,エ,1/1,*
だって,271,271,6535,助詞,終助詞,*,*,*,*,だって,ダッテ,ダッテ,0/3,*
じゃ,308,308,5721,助詞,接続助詞,*,*,*,*,じゃ,ジャ,ジャ,0/1,名詞%F1
ぞ,259,259,7110,助詞,係助詞,*,*,*,*,ぞ,ゾ,ゾ,0/1,名詞%F2@0/動詞%F2@0/形容詞%F2@0
だの,361,361,5533,助詞,並立助詞,*,*,*,*,だの,ダノ,ダノ,0/2,*
もん,285,285,7819,助詞,終助詞,*,*,*,*,もん,モン,モン,1/2,動詞%F2@0/形容詞%F2@0
だり,362,362,5067,助詞,並立助詞,*,*,*,*,だり,ダリ,ダリ,0/2,*
やら,367,367,7033,助詞,並立助詞,*,*,*,*,やら,ヤラ,ヤラ,1/2,動詞%F2@0/形容詞%F1/名詞%F2@1
とか,364,364,5116,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,1/2,動詞%F3@-1
さかい,303,303,4960,助詞,接続助詞,*,*,*,*,さかい,サカイ,サカイ,1/3,動詞%F2@0/形容詞%F2@0
なり,345,345,7025,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,1/2,動詞%F2@0/名詞%F2@1/形容詞%F2@0
つつ,306,306,5484,助詞,接続助詞,*,*,*,*,つつ,ツツ,ツツ,0/2,*
なぁ,275,275,6148,助詞,終助詞,*,*,*,*,なぁ,ナァ,ナー,0/2,*
な,275,275,5934,助詞,終助詞,*,*,*,*,な,ナ,ナ,1/1,動詞%F2@0/形容詞%F1
ヨー,294,294,5247,助詞,終助詞,*,*,*,*,ヨー,ヨー,ヨー,0/2,*
ねェ,279,279,6161,助詞,終助詞,*,*,*,*,ねェ,ネェ,ネー,0/2,*
ワ,295,295,5800,助詞,終助詞,*,*,*,*,ワ,ワ,ワ,0/1,動詞%F2@0/形容詞%F2@0
と,150,150,7555,助詞,格助詞,一般,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
ほど,354,354,3779,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,0/2,動詞%F1/形容詞%F1/名詞%F5
やら,287,287,6636,助詞,終助詞,*,*,*,*,やら,ヤラ,ヤラ,1/2,動詞%F2@0/形容詞%F1/名詞%F2@1
やいなや,321,321,5672,助詞,接続助詞,*,*,*,*,やいなや,ヤイナヤ,ヤイナヤ,0/4,*
と,309,309,7699,助詞,接続助詞,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
けむ,324,324,6414,助詞,特殊,*,*,*,*,けむ,ケム,ケム,1/2,動詞%F4@1
なー,276,276,6376,助詞,終助詞,*,*,*,*,なー,ナー,ナー,0/2,*
ねエ,279,279,6125,助詞,終助詞,*,*,*,*,ねエ,ネエ,ネー,0/2,*
ね,279,279,5665,助詞,終助詞,*,*,*,*,ね,ネ,ネ,1/1,動詞%F1/名詞%F1/形容詞%F1
だけ,338,338,3929,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,0/2,形容詞%F1/名詞%F5/動詞%F1
たって,305,305,7234,助詞,接続助詞,*,*,*,*,たって,タッテ,タッテ,1/3,動詞%F2@1/形容詞%F2@0
よう,290,290,10363,助詞,終助詞,*,*,*,*,よう,ヨウ,ヨー,1/2,名詞%F1/動詞%F2@0/動詞%F2@0
べ,284,284,6740,助詞,終助詞,*,*,*,*,べ,ベ,ベ,0/1,動詞%F2@0/形容詞%F2@0
ん,157,157,9972,助詞,格助詞,一般,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
ばっかり,353,353,4878,助詞,副助詞,*,*,*,*,ばっかり,バッカリ,バッカリ,0/4,*
ずつ,337,337,3794,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,1/2,名詞%F4@1
じゃ,334,334,5449,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,0/1,名詞%F1
ねぇ,279,279,5698,助詞,終助詞,*,*,*,*,ねぇ,ネェ,ネー,1/2,名詞%F2@1/動詞%F2@1/形容詞%F2@1
なァ,278,278,6160,助詞,終助詞,*,*,*,*,なァ,ナァ,ナー,0/2,*
か,359,359,5360,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
の,153,153,10409,助詞,格助詞,一般,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
んで,322,322,6380,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,0/2,*
なぁー,277,277,6161,助詞,終助詞,*,*,*,*,なぁー,ナァー,ナー,0/2,*
ば,318,318,6665,助詞,接続助詞,*,*,*,*,ば,バ,バ,0/1,動詞%F2@0/形容詞%F1
なり,315,315,8413,助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ,1/2,動詞%F2@0/名詞%F2@1/形容詞%F2@0
と,164,164,5381,助詞,格助詞,引用,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
なんぞ,347,347,4879,助詞,副助詞,*,*,*,*,なんぞ,ナンゾ,ナンゾ,0/3,*
て,307,307,5170,助詞,接続助詞,*,*,*,*,て,テ,テ,0/1,動詞%F1/形容詞%F1/名詞%F5
ん,293,293,9103,助詞,終助詞,*,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
わ,291,291,6263,助詞,終助詞,*,*,*,*,わ,ワ,ワ,0/1,動詞%F2@0/形容詞%F2@0
しか,257,257,4677,助詞,係助詞,*,*,*,*,しか,シカ,シカ,1/2,動詞%F2@0/名詞%F2@1
や,263,263,8723,助詞,係助詞,*,*,*,*,や,ヤ,ヤ,0/1,動詞%F2@0/名詞%F1/形容詞%F1
けれど,301,301,5948,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,0/3,*
ものの,319,319,5275,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,0/3,動詞%F1/形容詞%F1
ちゃ,307,307,7160,助詞,接続助詞,*,*,*,*,ちゃ,チャ,チャ,0/1,動詞%F1/形容詞%F1
じゃァ,336,336,4886,助詞,副助詞,*,*,*,*,じゃァ,ジャァ,ジャー,0/3,*
