恐るべき,1315,1315,4877,連体詞,*,*,*,*,*,恐るべき,オソルベキ,オソルベキ,0/5,*
雑然たる,1315,1315,4349,連体詞,*,*,*,*,*,雑然たる,ザツゼンタル,ザツゼンタル,0/6,*
ごうごうたる,1315,1315,4887,連体詞,*,*,*,*,*,ごうごうたる,ゴウゴウタル,ゴーゴータル,0/6,*
殺伐たる,1315,1315,4349,連体詞,*,*,*,*,*,殺伐たる,サツバツタル,サツバツタル,0/6,*
この,1315,1315,1243,連体詞,*,*,*,*,*,この,コノ,コノ,0/2,*
ただならぬ,1315,1315,4883,連体詞,*,*,*,*,*,ただならぬ,タダナラヌ,タダナラヌ,0/5,*
びびたる,1315,1315,4887,連体詞,*,*,*,*,*,びびたる,ビビタル,ビビタル,0/4,*
在りし,1315,1315,5548,連体詞,*,*,*,*,*,在りし,アリシ,アリシ,0/3,*
いろんな,1315,1315,4886,連体詞,*,*,*,*,*,いろんな,イロンナ,イロンナ,0/4,*
ちょっとした,1315,1315,3794,連体詞,*,*,*,*,*,ちょっとした,チョットシタ,チョットシタ,0/6,*
そういう,1315,1315,3301,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,0/4,*
黙々たる,1315,1315,4349,連体詞,*,*,*,*,*,黙々たる,モクモクタル,モクモクタル,0/6,*
あまりの,1315,1315,6813,連体詞,*,*,*,*,*,あまりの,アマリノ,アマリノ,0/4,*
ちっちゃな,1315,1315,4887,連体詞,*,*,*,*,*,ちっちゃな,チッチャナ,チッチャナ,0/5,*
吾が,1315,1315,4023,連体詞,*,*,*,*,*,吾が,ワガ,ワガ,0/2,*
そういった,1315,1315,4863,連体詞,*,*,*,*,*,そういった,ソウイッタ,ソウイッタ,0/5,*
こんな,1315,1315,3787,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,0/3,*
最たる,1315,1315,4349,連体詞,*,*,*,*,*,最たる,サイタル,サイタル,0/4,*
さしたる,1315,1315,4887,連体詞,*,*,*,*,*,さしたる,サシタル,サシタル,0/4,*
然したる,1315,1315,4887,連体詞,*,*,*,*,*,然したる,サシタル,サシタル,0/4,*
さっそうたる,1315,1315,4887,連体詞,*,*,*,*,*,さっそうたる,サッソウタル,サッソータル,0/6,*
奇しき,1315,1315,4349,連体詞,*,*,*,*,*,奇しき,クシキ,クシキ,0/3,*
其の,1315,1315,4564,連体詞,*,*,*,*,*,其の,ソノ,ソノ,0/2,*
或,1315,1315,3885,連体詞,*,*,*,*,*,或,アル,アル,0/2,*
わが,1315,1315,5248,連体詞,*,*,*,*,*,わが,ワガ,ワガ,0/2,*
おおきな,1315,1315,4789,連体詞,*,*,*,*,*,おおきな,オオキナ,オーキナ,0/4,*
大した,1315,1315,4348,連体詞,*,*,*,*,*,大した,タイシタ,タイシタ,0/4,*
冠たる,1315,1315,4348,連体詞,*,*,*,*,*,冠たる,カンタル,カンタル,0/4,*
あくる,1315,1315,4887,連体詞,*,*,*,*,*,あくる,アクル,アクル,0/3,*
確たる,1315,1315,4349,連体詞,*,*,*,*,*,確たる,カクタル,カクタル,0/4,*
荒涼たる,1315,1315,4349,連体詞,*,*,*,*,*,荒涼たる,コウリョウタル,コーリョータル,0/7,*
これらの,1315,1315,6985,連体詞,*,*,*,*,*,これらの,コレラノ,コレラノ,0/4,*
来る,1315,1315,6845,連体詞,*,*,*,*,*,来る,キタル,キタル,0/3,*
色んな,1315,1315,4349,連体詞,*,*,*,*,*,色んな,イロンナ,イロンナ,0/4,*
どういう,1315,1315,5798,連体詞,*,*,*,*,*,どういう,ドウイウ,ドーユウ,0/4,*
ひょんな,1315,1315,5719,連体詞,*,*,*,*,*,ひょんな,ヒョンナ,ヒョンナ,0/4,*
おそるべき,1315,1315,4993,連体詞,*,*,*,*,*,おそるべき,オソルベキ,オソルベキ,0/5,*
由々しき,1315,1315,4333,連体詞,*,*,*,*,*,由々しき,ユユシキ,ユユシキ,0/4,*
歴然たる,1315,1315,4349,連体詞,*,*,*,*,*,歴然たる,レキゼンタル,レキゼンタル,0/6,*
れっきとした,1315,1315,4885,連体詞,*,*,*,*,*,れっきとした,レッキトシタ,レッキトシタ,0/6,*
おなじ,1315,1315,4571,連体詞,*,*,*,*,*,おなじ,オナジ,オナジ,0/3,*
何たる,1315,1315,4349,連体詞,*,*,*,*,*,何たる,ナンタル,ナンタル,0/4,*
釈然たる,1315,1315,4349,連体詞,*,*,*,*,*,釈然たる,シャクゼンタル,シャクゼンタル,0/7,*
どんな,1315,1315,5509,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,0/3,*
おんなじ,1315,1315,5124,連体詞,*,*,*,*,*,おんなじ,オンナジ,オンナジ,0/4,*
騒然たる,1315,1315,4349,連体詞,*,*,*,*,*,騒然たる,ソウゼンタル,ソーゼンタル,0/6,*
悠然たる,1315,1315,4349,連体詞,*,*,*,*,*,悠然たる,ユウゼンタル,ユーゼンタル,0/6,*
聖なる,1315,1315,4348,連体詞,*,*,*,*,*,聖なる,セイナル,セイナル,0/4,*
広々たる,1315,1315,4349,連体詞,*,*,*,*,*,広々たる,ヒロビロタル,ヒロビロタル,0/6,*
かかる,1315,1315,5815,連体詞,*,*,*,*,*,かかる,カカル,カカル,2/3,*
確固たる,1315,1315,4348,連体詞,*,*,*,*,*,確固たる,カッコタル,カッコタル,0/5,*
画然たる,1315,1315,4349,連体詞,*,*,*,*,*,画然たる,カクゼンタル,カクゼンタル,0/6,*
もうもうたる,1315,1315,4887,連体詞,*,*,*,*,*,もうもうたる,モウモウタル,モーモータル,0/6,*
堂々たる,1315,1315,4335,連体詞,*,*,*,*,*,堂々たる,ドウドウタル,ドードータル,0/6,*
凛冽たる,1315,1315,4349,連体詞,*,*,*,*,*,凛冽たる,リンレツタル,リンレツタル,0/6,*
ちっさな,1315,1315,4887,連体詞,*,*,*,*,*,ちっさな,チッサナ,チッサナ,0/4,*
おかしな,1315,1315,4886,連体詞,*,*,*,*,*,おかしな,オカシナ,オカシナ,0/4,*
大いなる,1315,1315,4349,連体詞,*,*,*,*,*,大いなる,オオイナル,オーイナル,0/5,*
遅々たる,1315,1315,4349,連体詞,*,*,*,*,*,遅々たる,チチタル,チチタル,0/4,*
去る,1315,1315,5049,連体詞,*,*,*,*,*,去る,サル,サル,1/2,*
およそ,1315,1315,5042,連体詞,*,*,*,*,*,およそ,オヨソ,オヨソ,0/3,*
どの,1315,1315,2870,連体詞,*,*,*,*,*,どの,ドノ,ドノ,1/2,*
おっきな,1315,1315,4887,連体詞,*,*,*,*,*,おっきな,オッキナ,オッキナ,0/4,*
津津たる,1315,1315,4349,連体詞,*,*,*,*,*,津津たる,シンシンタル,シンシンタル,0/6,*
しかるべき,1315,1315,5694,連体詞,*,*,*,*,*,しかるべき,シカルベキ,シカルベキ,0/5,*
同じ,1315,1315,371,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,0/3,*
たかだか,1315,1315,5541,連体詞,*,*,*,*,*,たかだか,タカダカ,タカダカ,0/4,*
いわゆる,1315,1315,4887,連体詞,*,*,*,*,*,いわゆる,イワユル,イワユル,0/4,*
それらの,1315,1315,6216,連体詞,*,*,*,*,*,それらの,ソレラノ,ソレラノ,0/4,*
ありとあらゆる,1315,1315,4887,連体詞,*,*,*,*,*,ありとあらゆる,アリトアラユル,アリトアラユル,0/7,*
ちいさな,1315,1315,4877,連体詞,*,*,*,*,*,ちいさな,チイサナ,チーサナ,0/4,*
亡き,1315,1315,4144,連体詞,*,*,*,*,*,亡き,ナキ,ナキ,0/2,*
正々堂々たる,1315,1315,4349,連体詞,*,*,*,*,*,正々堂々たる,セイセイドウドウタル,セイセイドードータル,0/10,*
淡々たる,1315,1315,4349,連体詞,*,*,*,*,*,淡々たる,タンタンタル,タンタンタル,0/6,*
おおいなる,1315,1315,4887,連体詞,*,*,*,*,*,おおいなる,オオイナル,オーイナル,0/5,*
閑散たる,1315,1315,4349,連体詞,*,*,*,*,*,閑散たる,カンサンタル,カンサンタル,0/6,*
如何なる,1315,1315,4345,連体詞,*,*,*,*,*,如何なる,イカナル,イカナル,0/4,*
たいした,1315,1315,4885,連体詞,*,*,*,*,*,たいした,タイシタ,タイシタ,0/4,*
我が,1315,1315,2960,連体詞,*,*,*,*,*,我が,ワガ,ワガ,0/2,*
当の,1315,1315,4806,連体詞,*,*,*,*,*,当の,トウノ,トーノ,0/3,*
整然たる,1315,1315,4349,連体詞,*,*,*,*,*,整然たる,セイゼンタル,セイゼンタル,0/6,*
輝ける,1315,1315,4349,連体詞,*,*,*,*,*,輝ける,カガヤケル,カガヤケル,0/5,*
さる,1315,1315,4880,連体詞,*,*,*,*,*,さる,サル,サル,1/2,*
微々たる,1315,1315,4349,連体詞,*,*,*,*,*,微々たる,ビビタル,ビビタル,0/4,*
こういう,1315,1315,4614,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,0/4,*
だいそれた,1315,1315,4887,連体詞,*,*,*,*,*,だいそれた,ダイソレタ,ダイソレタ,0/5,*
そんな,1315,1315,5253,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,0/3,*
たんなる,1315,1315,4886,連体詞,*,*,*,*,*,たんなる,タンナル,タンナル,0/4,*
こうした,1315,1315,3419,連体詞,*,*,*,*,*,こうした,コウシタ,コーシタ,0/4,*
その,1315,1315,3869,連体詞,*,*,*,*,*,その,ソノ,ソノ,0/2,*
とんだ,1315,1315,5175,連体詞,*,*,*,*,*,とんだ,トンダ,トンダ,0/3,*
超然たる,1315,1315,4349,連体詞,*,*,*,*,*,超然たる,チョウゼンタル,チョーゼンタル,0/7,*
切々たる,1315,1315,4349,連体詞,*,*,*,*,*,切々たる,セツセツタル,セツセツタル,0/6,*
名だたる,1315,1315,4349,連体詞,*,*,*,*,*,名だたる,ナダタル,ナダタル,0/4,*
そうした,1315,1315,3335,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ,0/4,*
あんな,1315,1315,4885,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,0/3,*
小さな,1315,1315,4299,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,0/4,*
ろくな,1315,1315,4888,連体詞,*,*,*,*,*,ろくな,ロクナ,ロクナ,0/3,*
漫然たる,1315,1315,4349,連体詞,*,*,*,*,*,漫然たる,マンゼンタル,マンゼンタル,0/6,*
なんらかの,1315,1315,4873,連体詞,*,*,*,*,*,なんらかの,ナンラカノ,ナンラカノ,0/5,*
他の,1315,1315,8934,連体詞,*,*,*,*,*,他の,タノ,タノ,0/2,*
あの,1315,1315,2530,連体詞,*,*,*,*,*,あの,アノ,アノ,0/2,*
漠たる,1315,1315,4349,連体詞,*,*,*,*,*,漠たる,バクタル,バクタル,0/4,*
かの,1315,1315,7281,連体詞,*,*,*,*,*,かの,カノ,カノ,0/2,*
津々たる,1315,1315,4349,連体詞,*,*,*,*,*,津々たる,シンシンタル,シンシンタル,0/6,*
何らかの,1315,1315,4303,連体詞,*,*,*,*,*,何らかの,ナンラカノ,ナンラカノ,0/5,*
轟々たる,1315,1315,4349,連体詞,*,*,*,*,*,轟々たる,ゴウゴウタル,ゴーゴータル,0/6,*
然るべき,1315,1315,4510,連体詞,*,*,*,*,*,然るべき,シカルベキ,シカルベキ,0/5,*
断然たる,1315,1315,4349,連体詞,*,*,*,*,*,断然たる,ダンゼンタル,ダンゼンタル,0/6,*
まさかの,1315,1315,4891,連体詞,*,*,*,*,*,まさかの,マサカノ,マサカノ,0/4,*
断固たる,1315,1315,4349,連体詞,*,*,*,*,*,断固たる,ダンコタル,ダンコタル,0/5,*
奮然たる,1315,1315,4349,連体詞,*,*,*,*,*,奮然たる,フンゼンタル,フンゼンタル,0/6,*
漠然たる,1315,1315,4349,連体詞,*,*,*,*,*,漠然たる,バクゼンタル,バクゼンタル,0/6,*
きたる,1315,1315,5641,連体詞,*,*,*,*,*,きたる,キタル,キタル,0/3,*
見知らぬ,1315,1315,3733,連体詞,*,*,*,*,*,見知らぬ,ミシラヌ,ミシラヌ,0/4,*
大きな,1315,1315,3854,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,0/4,*
毅然たる,1315,1315,4349,連体詞,*,*,*,*,*,毅然たる,キゼンタル,キゼンタル,0/5,*
楚々たる,1315,1315,4349,連体詞,*,*,*,*,*,楚々たる,ソソタル,ソソタル,0/4,*
とある,1315,1315,4741,連体詞,*,*,*,*,*,とある,トアル,トアル,0/3,*
いかなる,1315,1315,4869,連体詞,*,*,*,*,*,いかなる,イカナル,イカナル,0/4,*
主たる,1315,1315,4340,連体詞,*,*,*,*,*,主たる,シュタル,シュタル,0/4,*
おもだった,1315,1315,4887,連体詞,*,*,*,*,*,おもだった,オモダッタ,オモダッタ,0/5,*
敢然たる,1315,1315,4349,連体詞,*,*,*,*,*,敢然たる,カンゼンタル,カンゼンタル,0/6,*
ある,1315,1315,4245,連体詞,*,*,*,*,*,ある,アル,アル,1/2,*
単なる,1315,1315,4344,連体詞,*,*,*,*,*,単なる,タンナル,タンナル,0/4,*
あれらの,1315,1315,4887,連体詞,*,*,*,*,*,あれらの,アレラノ,アレラノ,0/4,*
平然たる,1315,1315,4349,連体詞,*,*,*,*,*,平然たる,ヘイゼンタル,ヘイゼンタル,0/6,*
隠然たる,1315,1315,4347,連体詞,*,*,*,*,*,隠然たる,インゼンタル,インゼンタル,0/6,*
素知らぬ,1315,1315,4339,連体詞,*,*,*,*,*,素知らぬ,ソシラヌ,ソシラヌ,0/4,*
さらなる,1315,1315,5709,連体詞,*,*,*,*,*,さらなる,サラナル,サラナル,0/4,*
あらゆる,1315,1315,4878,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,0/4,*
ふとした,1315,1315,4887,連体詞,*,*,*,*,*,ふとした,フトシタ,フトシタ,0/4,*
端然たる,1315,1315,4349,連体詞,*,*,*,*,*,端然たる,タンゼンタル,タンゼンタル,0/6,*
たっての,1315,1315,4892,連体詞,*,*,*,*,*,たっての,タッテノ,タッテノ,0/4,*
厳然たる,1315,1315,4348,連体詞,*,*,*,*,*,厳然たる,ゲンゼンタル,ゲンゼンタル,0/6,*
ほんの,1315,1315,3914,連体詞,*,*,*,*,*,ほんの,ホンノ,ホンノ,0/3,*
