中,1313,1313,11182,名詞,非自立,副詞可能,*,*,*,中,ジュウ,ジュー,1/2,C4
ちょ,1308,1308,7564,名詞,動詞非自立的,*,*,*,*,ちょ,チョ,チョ,0/2,*
内,1313,1313,7894,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,0/2,C3
気,1310,1310,6928,名詞,非自立,一般,*,*,*,気,キ,キ,0/1,C3
半,1310,1310,11287,名詞,非自立,一般,*,*,*,半,ハン,ハン,1/2,C1
頃,1313,1313,6553,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,1/2,C3
どころ,1310,1310,4844,名詞,非自立,一般,*,*,*,どころ,ドコロ,ドコロ,1/3,C1
故,1313,1313,9176,名詞,非自立,副詞可能,*,*,*,故,ユエ,ユエ,2/2,C3
すべ,1310,1310,9437,名詞,非自立,一般,*,*,*,すべ,スベ,スベ,1/2,C3
以南,1310,1310,6711,名詞,非自立,一般,*,*,*,以南,イナン,イナン,1/3,C1
御覧,1308,1308,5268,名詞,動詞非自立的,*,*,*,*,御覧,ゴラン,ゴラン,0/3,C2
はず,1310,1310,3659,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,0/2,C3
ころ,1313,1313,6580,名詞,非自立,副詞可能,*,*,*,ころ,コロ,コロ,1/2,C3
以下,1313,1313,5663,名詞,非自立,副詞可能,*,*,*,以下,イカ,イカ,0/2,*
もと,1310,1310,7348,名詞,非自立,一般,*,*,*,もと,モト,モト,2/2,C3
場,1310,1310,14492,名詞,非自立,一般,*,*,*,場,バ,バ,0/1,C4
旨,1310,1310,7118,名詞,非自立,一般,*,*,*,旨,ムネ,ムネ,2/2,C3
あまり,1310,1310,7420,名詞,非自立,一般,*,*,*,あまり,アマリ,アマリ,1/3,C1
時,1310,1310,11727,名詞,非自立,一般,*,*,*,時,トキ,トキ,2/2,C3
外,1313,1313,12296,名詞,非自立,副詞可能,*,*,*,外,ホカ,ホカ,1/2,C3
折,1310,1310,7222,名詞,非自立,一般,*,*,*,折,オリ,オリ,2/2,C3
もの,1310,1310,5137,名詞,非自立,一般,*,*,*,もの,モノ,モノ,2/2,C4
ついで,1313,1313,5863,名詞,非自立,副詞可能,*,*,*,ついで,ツイデ,ツイデ,0/3,C2
もん,1310,1310,5993,名詞,非自立,一般,*,*,*,もん,モン,モン,1/2,C4
とおり,1313,1313,6651,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,3/3,C2
ほど,1313,1313,8606,名詞,非自立,副詞可能,*,*,*,ほど,ホド,ホド,0/2,C3
頂戴,1308,1308,5417,名詞,動詞非自立的,*,*,*,*,頂戴,チョウダイ,チョーダイ,3/4,C1
日,1313,1313,6890,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,0/1,C3
みたい,1311,1311,4796,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,0/3,*
兼,1296,1296,3808,名詞,接続詞的,*,*,*,*,兼,ケン,ケン,0/2,*
ちょうだい,1308,1308,6837,名詞,動詞非自立的,*,*,*,*,ちょうだい,チョウダイ,チョーダイ,3/4,C1
作,1310,1310,11981,名詞,非自立,一般,*,*,*,作,サク,サク,0/2,C3
ほど,1310,1310,9630,名詞,非自立,一般,*,*,*,ほど,ホド,ホド,0/2,C3
へん,1310,1310,7421,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,0/2,C3
かけ,1310,1310,9443,名詞,非自立,一般,*,*,*,かけ,カケ,カケ,2/2,C3
よ,1312,1312,8483,名詞,非自立,助動詞語幹,*,*,*,よ,ヨ,ヨ,0/1,動詞%F2@1/形容詞%F2@1
為,1313,1313,6538,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,2/2,C3
筈,1310,1310,7613,名詞,非自立,一般,*,*,*,筈,ハズ,ハズ,0/2,*
夕,1313,1313,7423,名詞,非自立,副詞可能,*,*,*,夕,ユウ,ユー,0/2,C3
折,1313,1313,9265,名詞,非自立,副詞可能,*,*,*,折,オリ,オリ,2/2,C3
以後,1313,1313,6487,名詞,非自立,副詞可能,*,*,*,以後,イゴ,イゴ,0/2,*
方,1310,1310,8859,名詞,非自立,一般,*,*,*,方,ホウ,ホー,1/2,C3
方,1310,1310,9774,名詞,非自立,一般,*,*,*,方,カタ,カタ,1/2,C3
以降,1313,1313,8282,名詞,非自立,副詞可能,*,*,*,以降,イコウ,イコー,0/3,*
かい,1310,1310,7846,名詞,非自立,一般,*,*,*,かい,カイ,カイ,1/2,C3
のち,1313,1313,6644,名詞,非自立,副詞可能,*,*,*,のち,ノチ,ノチ,0/2,*
事,1310,1310,9756,名詞,非自立,一般,*,*,*,事,コト,コト,2/2,C3
事,1310,1310,12057,名詞,非自立,一般,*,*,*,事,ゴト,ゴト,2/2,C3
途端,1313,1313,6444,名詞,非自立,副詞可能,*,*,*,途端,トタン,トタン,0/3,C2
ほう,1310,1310,5894,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,1/2,C3
さま,1310,1310,9608,名詞,非自立,一般,*,*,*,さま,サマ,サマ,2/2,C3
