敏捷,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,敏捷,ビンショウ,ビンショー,0/4,C2
迅速,1287,1287,4167,名詞,形容動詞語幹,*,*,*,*,迅速,ジンソク,ジンソク,0/4,*
雄偉,1287,1287,4839,名詞,形容動詞語幹,*,*,*,*,雄偉,ユウイ,ユーイ,1/3,C1
切実,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,切実,セツジツ,セツジツ,0/4,*
因循,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,因循,インジュン,インジュン,0/5,*
完全,1287,1287,4683,名詞,形容動詞語幹,*,*,*,*,完全,カンゼン,カンゼン,0/4,*
いっ斉,1287,1287,8361,名詞,形容動詞語幹,*,*,*,*,いっ斉,イッセイ,イッセイ,0/4,*
昵懇,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,昵懇,ジッコン,ジッコン,0/4,C2
朧気,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,朧気,オボロゲ,オボロゲ,0/4,C2
不可避,1287,1287,5995,名詞,形容動詞語幹,*,*,*,*,不可避,フカヒ,フカヒ,2/3,C1
イエロー,1287,1287,5029,名詞,形容動詞語幹,*,*,*,*,イエロー,イエロー,イエロー,0/4,*
小作り,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,小作り,コヅクリ,コズクリ,0/4,*
横様,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,横様,ヨコザマ,ヨコザマ,0/4,*
的はずれ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,的はずれ,マトハズレ,マトハズレ,3/5,C1
アンタッチャブル,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,アンタッチャブル,アンタッチャブル,アンタッチャブル,0/8,*
めった,1287,1287,8453,名詞,形容動詞語幹,*,*,*,*,めった,メッタ,メッタ,0/3,*
放漫,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,放漫,ホウマン,ホーマン,0/4,C2
違法,1287,1287,2960,名詞,形容動詞語幹,*,*,*,*,違法,イホウ,イホー,0/3,C2
謙譲,1287,1287,4970,名詞,形容動詞語幹,*,*,*,*,謙譲,ケンジョウ,ケンジョー,0/4,C2
珍か,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,珍か,メズラカ,メズラカ,0/4,*
意地悪,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,意地悪,イジワル,イジワル,0/4,*
無邪気,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無邪気,ムジャキ,ムジャキ,1/3,C1
誠実,1287,1287,4870,名詞,形容動詞語幹,*,*,*,*,誠実,セイジツ,セイジツ,0/4,*
巨額,1287,1287,6086,名詞,形容動詞語幹,*,*,*,*,巨額,キョガク,キョガク,0/3,C2
みじめ,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,みじめ,ミジメ,ミジメ,0/3,*
温厚,1287,1287,5330,名詞,形容動詞語幹,*,*,*,*,温厚,オンコウ,オンコー,0/4,C2
太っ腹,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,太っ腹,フトッパラ,フトッパラ,0/5,*
無体,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無体,ムタイ,ムタイ,1/3,C1
磊落,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,磊落,ライラク,ライラク,0/4,C2
淡白,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,淡白,タンパク,タンパク,0/4,*
精微,1287,1287,4594,名詞,形容動詞語幹,*,*,*,*,精微,セイビ,セイビ,1/3,C1
はで,1287,1287,8351,名詞,形容動詞語幹,*,*,*,*,はで,ハデ,ハデ,0/2,*
ありがた迷惑,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,ありがた迷惑,アリガタメイワク,アリガタメイワク,0/8,*
不十分,1287,1287,-299,名詞,形容動詞語幹,*,*,*,*,不十分,フジュウブン,フジューブン,2/5,C1
当てはずれ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,当てはずれ,アテハズレ,アテハズレ,0/5,*
かたくな,1287,1287,8345,名詞,形容動詞語幹,*,*,*,*,かたくな,カタクナ,カタクナ,0/4,*
血みどろ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,血みどろ,チミドロ,チミドロ,0/4,*
肉太,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,肉太,ニクブト,ニクブト,0/4,C2
意外,1287,1287,5579,名詞,形容動詞語幹,*,*,*,*,意外,イガイ,イガイ,0/3,*
少な目,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,少な目,スクナメ,スクナメ,0/4,*
けんもほろろ,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,けんもほろろ,ケンモホロロ,ケンモホロロ,0/6,*
常套,1287,1287,4809,名詞,形容動詞語幹,*,*,*,*,常套,ジョウトウ,ジョートー,0/4,C2
流麗,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,流麗,リュウレイ,リューレイ,0/5,*
へた,1287,1287,6794,名詞,形容動詞語幹,*,*,*,*,へた,ヘタ,ヘタ,2/2,C3
本意,1287,1287,2976,名詞,形容動詞語幹,*,*,*,*,本意,ホンイ,ホンイ,0/3,*
そうめい,1287,1287,8345,名詞,形容動詞語幹,*,*,*,*,そうめい,ソウメイ,ソーメイ,0/4,C2
安価,1287,1287,4839,名詞,形容動詞語幹,*,*,*,*,安価,アンカ,アンカ,0/3,*
上向き,1287,1287,5354,名詞,形容動詞語幹,*,*,*,*,上向き,ウワムキ,ウワムキ,0/4,*
チャーミング,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,チャーミング,チャーミング,チャーミング,0/6,*
無限,1287,1287,4938,名詞,形容動詞語幹,*,*,*,*,無限,ムゲン,ムゲン,0/3,C2
稀,1287,1287,4849,名詞,形容動詞語幹,*,*,*,*,稀,マレ,マレ,0/2,*
ビジュアル,1287,1287,5079,名詞,形容動詞語幹,*,*,*,*,ビジュアル,ビジュアル,ビジュアル,0/5,*
けんかい,1287,1287,8347,名詞,形容動詞語幹,*,*,*,*,けんかい,ケンカイ,ケンカイ,0/4,C2
不滅,1287,1287,4705,名詞,形容動詞語幹,*,*,*,*,不滅,フメツ,フメツ,0/3,*
心的,1287,1287,4908,名詞,形容動詞語幹,*,*,*,*,心的,シンテキ,シンテキ,0/4,*
女ずき,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,女ずき,オンナズキ,オンナズキ,0/5,*
ドライ,1287,1287,5176,名詞,形容動詞語幹,*,*,*,*,ドライ,ドライ,ドライ,0/3,*
小利口,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,小利口,コリコウ,コリコー,0/4,*
きまじめ,1287,1287,8347,名詞,形容動詞語幹,*,*,*,*,きまじめ,キマジメ,キマジメ,0/4,*
懇切,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,懇切,コンセツ,コンセツ,0/4,C2
精密,1287,1287,4562,名詞,形容動詞語幹,*,*,*,*,精密,セイミツ,セイミツ,0/4,*
のんき,1287,1287,8320,名詞,形容動詞語幹,*,*,*,*,のんき,ノンキ,ノンキ,0/3,*
まっとう,1287,1287,8227,名詞,形容動詞語幹,*,*,*,*,まっとう,マットウ,マットー,0/4,C2
理不尽,1287,1287,4842,名詞,形容動詞語幹,*,*,*,*,理不尽,リフジン,リフジン,2/4,C1
野放図,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,野放図,ノホウズ,ノホーズ,0/4,*
人一倍,1287,1287,6419,名詞,形容動詞語幹,*,*,*,*,人一倍,ヒトイチバイ,ヒトイチバイ,0/6,*
好調,1287,1287,2797,名詞,形容動詞語幹,*,*,*,*,好調,コウチョウ,コーチョー,0/5,*
のどか,1287,1287,8342,名詞,形容動詞語幹,*,*,*,*,のどか,ノドカ,ノドカ,0/3,*
阿房,1287,1287,4916,名詞,形容動詞語幹,*,*,*,*,阿房,アホウ,アホー,0/3,*
けいしょう,1287,1287,8334,名詞,形容動詞語幹,*,*,*,*,けいしょう,ケイショウ,ケイショー,0/5,*
無人,1287,1287,5663,名詞,形容動詞語幹,*,*,*,*,無人,ブニン,ブニン,0/3,C2
爽やか,1287,1287,4846,名詞,形容動詞語幹,*,*,*,*,爽やか,サワヤカ,サワヤカ,0/4,*
閑散,1287,1287,5071,名詞,形容動詞語幹,*,*,*,*,閑散,カンサン,カンサン,0/4,C2
こりこう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こりこう,コリコウ,コリコー,0/4,*
有意義,1287,1287,4838,名詞,形容動詞語幹,*,*,*,*,有意義,ユウイギ,ユーイギ,3/4,C1
正規,1287,1287,5240,名詞,形容動詞語幹,*,*,*,*,正規,セイキ,セイキ,1/3,C1
権高,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,権高,ケンダカ,ケンダカ,0/4,*
オーバー,1287,1287,5295,名詞,形容動詞語幹,*,*,*,*,オーバー,オーバー,オーバー,1/4,C1
気鋭,1287,1287,5111,名詞,形容動詞語幹,*,*,*,*,気鋭,キエイ,キエイ,0/3,C2
ゴールド,1287,1287,5037,名詞,形容動詞語幹,*,*,*,*,ゴールド,ゴールド,ゴールド,0/4,*
無類,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無類,ムルイ,ムルイ,0/3,C2
高等,1287,1287,924,名詞,形容動詞語幹,*,*,*,*,高等,コウトウ,コートー,0/4,*
お為ごかし,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,お為ごかし,オタメゴカシ,オタメゴカシ,0/6,*
リスキー,1287,1287,5073,名詞,形容動詞語幹,*,*,*,*,リスキー,リスキー,リスキー,0/4,*
おんなじ,1287,1287,8189,名詞,形容動詞語幹,*,*,*,*,おんなじ,オンナジ,オンナジ,0/4,*
適格,1287,1287,4505,名詞,形容動詞語幹,*,*,*,*,適格,テキカク,テキカク,0/4,C2
不吉,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,不吉,フキツ,フキツ,0/3,*
間遠,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,間遠,マドオ,マドオ,0/3,C2
アンバランス,1287,1287,5060,名詞,形容動詞語幹,*,*,*,*,アンバランス,アンバランス,アンバランス,0/6,*
不動,1287,1287,6316,名詞,形容動詞語幹,*,*,*,*,不動,フドウ,フドー,0/3,*
驕傲,1287,1287,4842,名詞,形容動詞語幹,*,*,*,*,驕傲,キョウゴウ,キョーゴー,0/4,C2
大げさ,1287,1287,4726,名詞,形容動詞語幹,*,*,*,*,大げさ,オオゲサ,オーゲサ,0/4,C2
希少,1287,1287,5359,名詞,形容動詞語幹,*,*,*,*,希少,キショウ,キショー,0/3,C2
物欲しそう,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,物欲しそう,モノホシソウ,モノホシソー,0/6,*
最悪,1287,1287,6244,名詞,形容動詞語幹,*,*,*,*,最悪,サイアク,サイアク,0/4,C2
あてずっぽう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,あてずっぽう,アテズッポウ,アテズッポー,0/6,*
恭倹,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,恭倹,キョウケン,キョーケン,0/4,C2
別,1287,1287,8865,名詞,形容動詞語幹,*,*,*,*,別,ベツ,ベツ,0/2,C3
有り勝ち,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,有り勝ち,アリガチ,アリガチ,0/4,*
