君,1157,1157,-137,名詞,代名詞,一般,*,*,*,君,キミ,キミ,0/2,C3
どちら,1157,1157,4222,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,0/3,*
彼女,1157,1157,2247,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,0/4,*
己,1157,1157,2519,名詞,代名詞,一般,*,*,*,己,オノレ,オノレ,0/3,C2
やつ,1157,1157,4422,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,0/2,*
ぼく,1157,1157,4296,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,0/2,*
だれ,1157,1157,4361,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,0/2,*
之,1157,1157,3257,名詞,代名詞,一般,*,*,*,之,コレ,コレ,0/2,*
どっち,1157,1157,4272,名詞,代名詞,一般,*,*,*,どっち,ドッチ,ドッチ,0/3,*
誰,1157,1157,678,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,1/2,C3
誰,1157,1157,3837,名詞,代名詞,一般,*,*,*,誰,タレ,タレ,1/2,C3
そこ,1157,1157,5024,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,0/2,*
なに,1157,1157,3659,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,0/2,*
ここ,1157,1157,4058,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,0/2,*
どこぞ,1157,1157,4138,名詞,代名詞,一般,*,*,*,どこぞ,ドコゾ,ドコゾ,0/3,*
私,1157,1157,709,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,0/3,C3
私,1157,1157,5319,名詞,代名詞,一般,*,*,*,私,ワタクシ,ワタクシ,0/3,C3
そりゃ,1158,1158,5312,名詞,代名詞,縮約,*,*,*,そりゃ,ソリャ,ソリャ,0/3,*
こっち,1157,1157,4272,名詞,代名詞,一般,*,*,*,こっち,コッチ,コッチ,0/3,*
ウチ,1157,1157,8065,名詞,代名詞,一般,*,*,*,ウチ,ウチ,ウチ,0/2,C3
キミ,1157,1157,4424,名詞,代名詞,一般,*,*,*,キミ,キミ,キミ,0/2,C3
あそこ,1157,1157,4215,名詞,代名詞,一般,*,*,*,あそこ,アソコ,アソコ,0/3,*
オイラ,1157,1157,4478,名詞,代名詞,一般,*,*,*,オイラ,オイラ,オイラ,0/3,*
おら,1157,1157,5000,名詞,代名詞,一般,*,*,*,おら,オラ,オラ,1/2,C3
どこ,1157,1157,2614,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,1/2,C3
奴,1157,1157,1242,名詞,代名詞,一般,*,*,*,奴,ヤツ,ヤツ,1/2,C3
どっか,1157,1157,3074,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,1/3,C1
俺,1157,1157,2334,名詞,代名詞,一般,*,*,*,俺,オレ,オレ,0/2,C3
わし,1157,1157,5692,名詞,代名詞,一般,*,*,*,わし,ワシ,ワシ,0/2,C3
かしこ,1157,1157,4253,名詞,代名詞,一般,*,*,*,かしこ,カシコ,カシコ,1/3,C1
おいら,1157,1157,4272,名詞,代名詞,一般,*,*,*,おいら,オイラ,オイラ,0/3,*
