隅,1171,1171,7419,名詞,接尾,一般,*,*,*,隅,スミ,スミ,1/2,C4
草,1171,1171,4949,名詞,接尾,一般,*,*,*,草,ソウ,ソー,2/2,C3
債,1171,1171,7508,名詞,接尾,一般,*,*,*,債,サイ,サイ,0/2,*
回線,1175,1175,6439,名詞,接尾,助数詞,*,*,*,回線,カイセン,カイセン,0/4,C1
選,1175,1175,13238,名詞,接尾,助数詞,*,*,*,選,セン,セン,1/2,C4
者,1171,1171,6395,名詞,接尾,一般,*,*,*,者,シャ,シャ,2/2,C4
者,1171,1171,7077,名詞,接尾,一般,*,*,*,者,モノ,モノ,2/2,C4
場,1171,1171,5776,名詞,接尾,一般,*,*,*,場,ジョウ,ジョー,0/1,C4
場,1171,1171,5865,名詞,接尾,一般,*,*,*,場,バ,バ,0/1,C4
ダイン,1175,1175,8066,名詞,接尾,助数詞,*,*,*,ダイン,ダイン,ダイン,1/3,C1
室,1171,1171,5192,名詞,接尾,一般,*,*,*,室,シツ,シツ,2/2,C3
部,1175,1175,10577,名詞,接尾,助数詞,*,*,*,部,ブ,ブ,1/1,C3
粒,1175,1175,8412,名詞,接尾,助数詞,*,*,*,粒,ツブ,ツブ,1/2,C3
スイスフラン,1175,1175,8025,名詞,接尾,助数詞,*,*,*,スイスフラン,スイスフラン,スイスフラン,4/6,C1
乗り,1171,1171,6908,名詞,接尾,一般,*,*,*,乗り,ノリ,ノリ,0/2,C3
回り,1171,1171,8767,名詞,接尾,一般,*,*,*,回り,マワリ,マワリ,0/3,C2
メートル,1175,1175,7836,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,0/4,C2
邸,1171,1171,6374,名詞,接尾,一般,*,*,*,邸,テイ,テイ,1/2,C4
点,1171,1171,7255,名詞,接尾,一般,*,*,*,点,テン,テン,0/2,C3
っ放し,1171,1171,8638,名詞,接尾,一般,*,*,*,っ放し,ッパナシ,ッパナシ,0/4,*
ＯＦＦ,1171,1171,8905,名詞,接尾,一般,*,*,*,ＯＦＦ,オフ,オフ,0/2,*
割り,1171,1171,5744,名詞,接尾,一般,*,*,*,割り,ワリ,ワリ,0/2,C3
町,1176,1176,6927,名詞,接尾,地域,*,*,*,町,マチ,マチ,2/2,C3
町,1176,1176,7206,名詞,接尾,地域,*,*,*,町,チョウ,チョー,2/2,C3
ｍｈｚ,1175,1175,10452,名詞,接尾,助数詞,*,*,*,ｍｈｚ,メガヘルツ,メガヘルツ,0/5,*
店,1171,1171,6149,名詞,接尾,一般,*,*,*,店,テン,テン,0/2,C3
下,1171,1171,7827,名詞,接尾,一般,*,*,*,下,カ,カ,1/1,C3
下,1171,1171,9208,名詞,接尾,一般,*,*,*,下,シタ,シタ,1/1,C3
下,1171,1171,11072,名詞,接尾,一般,*,*,*,下,ゲ,ゲ,1/1,C3
版,1175,1175,8895,名詞,接尾,助数詞,*,*,*,版,ハン,ハン,1/2,C3
便,1171,1171,6835,名詞,接尾,一般,*,*,*,便,ビン,ビン,1/2,C3
曲,1175,1175,7509,名詞,接尾,助数詞,*,*,*,曲,キョク,キョク,0/2,C3
ガエル,1171,1171,8064,名詞,接尾,一般,*,*,*,ガエル,ガエル,ガエル,0/3,*
源,1171,1171,6889,名詞,接尾,一般,*,*,*,源,ゲン,ゲン,0/2,C2
変わり,1171,1171,8649,名詞,接尾,一般,*,*,*,変わり,ガワリ,ガワリ,0/3,C2
美,1171,1171,8515,名詞,接尾,一般,*,*,*,美,ビ,ビ,1/1,C3
カ月,1175,1175,10097,名詞,接尾,助数詞,*,*,*,カ月,カゲツ,カゲツ,0/3,*
毎,1171,1171,7808,名詞,接尾,一般,*,*,*,毎,ゴト,ゴト,0/2,*
対,1175,1175,10068,名詞,接尾,助数詞,*,*,*,対,ツイ,ツイ,1/2,C3
ｖ,1175,1175,10468,名詞,接尾,助数詞,*,*,*,ｖ,ボルト,ボルト,0/3,*
展,1171,1171,6550,名詞,接尾,一般,*,*,*,展,テン,テン,0/2,*
射,1175,1175,8604,名詞,接尾,助数詞,*,*,*,射,シャ,シャ,0/2,*
沢山,1171,1171,6390,名詞,接尾,一般,*,*,*,沢山,ダクサン,ダクサン,1/4,C1
曲,1171,1171,5184,名詞,接尾,一般,*,*,*,曲,キョク,キョク,0/2,C3
リンギ,1175,1175,8055,名詞,接尾,助数詞,*,*,*,リンギ,リンギ,リンギ,1/3,C1
勝,1175,1175,7779,名詞,接尾,助数詞,*,*,*,勝,ショウ,ショー,1/2,C4
戦,1175,1175,9632,名詞,接尾,助数詞,*,*,*,戦,セン,セン,1/2,C3
判,1171,1171,6753,名詞,接尾,一般,*,*,*,判,バン,バン,1/2,C4
