ハルトムート,1162,1162,2888,名詞,固有名詞,人名,一般,*,*,ハルトムート,ハルトムート,ハルトムート,0/6,*
アンゲリカ,1162,1162,2983,名詞,固有名詞,人名,一般,*,*,アンゲリカ,アンゲリカ,アンゲリカ,0/5,*
レーベレヒト,1162,1162,2987,名詞,固有名詞,人名,一般,*,*,レーベレヒト,レーベレヒト,レーベレヒト,0/6,*
フェルネスティーネ,1162,1162,3005,名詞,固有名詞,人名,一般,*,*,フェルネスティーネ,フェルネスティーネ,フェルネスティーネ,0/9,*
レオノーレ,1162,1162,3007,名詞,固有名詞,人名,一般,*,*,レオノーレ,レオノーレ,レオノーレ,0/5,*
クラリッサ,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,クラリッサ,クラリッサ,クラリッサ,0/5,*
アーレンスバッハ,1165,1165,3634,名詞,固有名詞,地域,一般,*,*,アーレンスバッハ,アーレンスバッハ,アーレンスバッハ,0/8,*
エーレンフェスト,1165,1165,3581,名詞,固有名詞,地域,一般,*,*,エーレンフェスト,エーレンフェスト,エーレンフェスト,0/8,*
クラッセンブルク,1165,1165,3898,名詞,固有名詞,地域,一般,*,*,クラッセンブルク,クラッセンブルク,クラッセンブルク,0/8,*
ユルゲンシュミット,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ユルゲンシュミット,ユルゲンシュミット,ユルゲンシュミット,0/9,*
トロンベ,1161,1161,3342,名詞,固有名詞,一般,*,*,*,トロンベ,トロンベ,トロンベ,0/4,*
ツェント,1161,1161,3435,名詞,固有名詞,一般,*,*,*,ツェント,ツェント,ツェント,0/4,*
グルトリスハイト,1162,1162,2952,名詞,固有名詞,人名,一般,*,*,グルトリスハイト,グルトリスハイト,グルトリスハイト,0/8,*
アウブ,1161,1161,1967,名詞,固有名詞,一般,*,*,*,アウブ,アウブ,アウブ,0/3,*
ギーベ,1161,1161,3660,名詞,固有名詞,一般,*,*,*,ギーベ,ギーベ,ギーベ,0/3,*
タウナーデ,1161,1161,3653,名詞,固有名詞,一般,*,*,*,タウナーデ,タウナーデ,タウナーデ,0/5,*
シュプレッシュ,1161,1161,3579,名詞,固有名詞,一般,*,*,*,シュプレッシュ,シュプレッシュ,シュプレッシュ,0/7,*
フィリーネ,1162,1162,2987,名詞,固有名詞,人名,一般,*,*,フィリーネ,フィリーネ,フィリーネ,0/5,*
オティーリエ,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,オティーリエ,オティーリエ,オティーリエ,0/6,*
ブリュンヒルデ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ブリュンヒルデ,ブリュンヒルデ,ブリュンヒルデ,0/7,*
ベルティルデ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ベルティルデ,ベルティルデ,ベルティルデ,0/6,*
ローデリヒ,1162,1162,3003,名詞,固有名詞,人名,一般,*,*,ローデリヒ,ローデリヒ,ローデリヒ,0/5,*
マティアス,1162,1162,2990,名詞,固有名詞,人名,一般,*,*,マティアス,マティアス,マティアス,0/5,*
ラウレンツ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ラウレンツ,ラウレンツ,ラウレンツ,0/5,*
グレーティア,1162,1162,2965,名詞,固有名詞,人名,一般,*,*,グレーティア,グレーティア,グレーティア,0/6,*
ミュリエラ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ミュリエラ,ミュリエラ,ミュリエラ,0/5,*
ベルトラム,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ベルトラム,ベルトラム,ベルトラム,0/5,*
メルヒオール,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,メルヒオール,メルヒオール,メルヒオール,0/6,*
コルネリウス,1162,1162,2975,名詞,固有名詞,人名,一般,*,*,コルネリウス,コルネリウス,コルネリウス,0/6,*
ダームエル,1162,1162,3007,名詞,固有名詞,人名,一般,*,*,ダームエル,ダームエル,ダームエル,0/5,*
ユーディット,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ユーディット,ユーディット,ユーディット,0/6,*
テオドール,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,テオドール,テオドール,テオドール,0/5,*
リーゼレータ,1162,1162,3014,名詞,固有名詞,人名,一般,*,*,リーゼレータ,リーゼレータ,リーゼレータ,0/6,*
トラウゴット,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,トラウゴット,トラウゴット,トラウゴット,0/6,*
オルタンシア,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,オルタンシア,オルタンシア,オルタンシア,0/6,*
レティーツィア,1162,1162,3009,名詞,固有名詞,人名,一般,*,*,レティーツィア,レティーツィア,レティーツィア,0/7,*
ブリギッテ,1162,1162,3000,名詞,固有名詞,人名,一般,*,*,ブリギッテ,ブリギッテ,ブリギッテ,0/5,*
ラザファム,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ラザファム,ラザファム,ラザファム,0/5,*
ルッツ,1162,1162,2694,名詞,固有名詞,人名,一般,*,*,ルッツ,ルッツ,ルッツ,0/3,*
エックハルト,1162,1162,3013,名詞,固有名詞,人名,一般,*,*,エックハルト,エックハルト,エックハルト,0/6,*
メルヒオール,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,メルヒオール,メルヒオール,メルヒオール,0/6,*
カンフェル,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,カンフェル,カンフェル,カンフェル,0/5,*
フリターク,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,フリターク,フリターク,フリターク,0/5,*
ボニファティウス,1162,1162,3019,名詞,固有名詞,人名,一般,*,*,ボニファティウス,ボニファティウス,ボニファティウス,0/8,*
ヴェローニカ,1162,1162,2977,名詞,固有名詞,人名,一般,*,*,ヴェローニカ,ヴェローニカ,ヴェローニカ,0/6,*
ヴィルマ,1162,1162,2956,名詞,固有名詞,人名,一般,*,*,ヴィルマ,ヴィルマ,ヴィルマ,0/4,*
フラン,1162,1162,2634,名詞,固有名詞,人名,一般,*,*,フラン,フラン,フラン,0/3,*
コンラート,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,コンラート,コンラート,コンラート,0/5,*
ザーム,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ザーム,ザーム,ザーム,0/3,*
デリア,1162,1162,3013,名詞,固有名詞,人名,一般,*,*,デリア,デリア,デリア,0/3,*
