きらびやか,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,きらびやか,キラビヤカ,キラビヤカ,0/5,*
史的,1169,1169,4225,名詞,形容動詞語幹,*,*,*,*,史的,シテキ,シテキ,0/3,*
プラトニック,1169,1169,4973,名詞,形容動詞語幹,*,*,*,*,プラトニック,プラトニック,プラトニック,0/6,*
てらてら,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,てらてら,テラテラ,テラテラ,0/4,*
静謐,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,静謐,セイヒツ,セイヒツ,0/4,C2
様様,1169,1169,2596,名詞,形容動詞語幹,*,*,*,*,様様,サマザマ,サマザマ,0/4,*
精ち,1169,1169,2900,名詞,形容動詞語幹,*,*,*,*,精ち,セイチ,セイチ,1/3,C1
端,1169,1169,5191,名詞,形容動詞語幹,*,*,*,*,端,ハシタ,ハシタ,1/3,C1
不得手,1169,1169,4378,名詞,形容動詞語幹,*,*,*,*,不得手,フエテ,フエテ,2/3,C1
しっけい,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,しっけい,シッケイ,シッケイ,3/4,C2
センチ,1169,1169,5059,名詞,形容動詞語幹,*,*,*,*,センチ,センチ,センチ,0/3,*
リアリスティック,1169,1169,4973,名詞,形容動詞語幹,*,*,*,*,リアリスティック,リアリスティック,リアリスティック,0/8,*
美麗,1169,1169,2830,名詞,形容動詞語幹,*,*,*,*,美麗,ビレイ,ビレイ,0/3,C2
辺鄙,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,辺鄙,ヘンピ,ヘンピ,1/3,C1
分相応,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,分相応,ブンソウオウ,ブンソーオー,1/6,C1
器用貧乏,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,器用貧乏,キヨウビンボウ,キヨービンボー,0/7,*
物静か,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,物静か,モノシズカ,モノシズカ,0/5,*
冷血,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,冷血,レイケツ,レイケツ,0/4,C2
ざっくばらん,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,ざっくばらん,ザックバラン,ザックバラン,0/6,*
胡散,1169,1169,2631,名詞,形容動詞語幹,*,*,*,*,胡散,ウサン,ウサン,0/3,C2
やらずぶったくり,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,やらずぶったくり,ヤラズブッタクリ,ヤラズブッタクリ,0/8,*
安手,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,安手,ヤスデ,ヤスデ,0/3,*
豪放磊落,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,豪放磊落,ゴウホウライラク,ゴーホーライラク,0/8,*
同格,1169,1169,3103,名詞,形容動詞語幹,*,*,*,*,同格,ドウカク,ドーカク,0/4,C2
高まい,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,高まい,コウマイ,コーマイ,0/4,C2
雅びやか,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,雅びやか,ミヤビヤカ,ミヤビヤカ,0/5,*
風雅,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,風雅,フウガ,フーガ,1/3,C1
不利,1169,1169,2880,名詞,形容動詞語幹,*,*,*,*,不利,フリ,フリ,0/2,*
みごと,1169,1169,7198,名詞,形容動詞語幹,*,*,*,*,みごと,ミゴト,ミゴト,0/3,*
身ぎれい,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,身ぎれい,ミギレイ,ミギレイ,0/4,*
ブルー,1169,1169,5518,名詞,形容動詞語幹,*,*,*,*,ブルー,ブルー,ブルー,2/3,C1
羸弱,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,羸弱,ルイジャク,ルイジャク,0/4,C2
素敵,1169,1169,2100,名詞,形容動詞語幹,*,*,*,*,素敵,ステキ,ステキ,0/3,*
悲酸,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,悲酸,ヒサン,ヒサン,0/3,C2
行き当りばったり,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,行き当りばったり,ユキアタリバッタリ,ユキアタリバッタリ,8/9,C1
行き当りばったり,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,行き当りばったり,イキアタリバッタリ,イキアタリバッタリ,8/9,C1
憂うつ,1169,1169,2186,名詞,形容動詞語幹,*,*,*,*,憂うつ,ユウウツ,ユーウツ,0/4,C2
とんま,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,とんま,トンマ,トンマ,0/3,*
あたり前,1169,1169,7122,名詞,形容動詞語幹,*,*,*,*,あたり前,アタリマエ,アタリマエ,0/5,*
豪的,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,豪的,ゴウテキ,ゴーテキ,0/4,*
エコノミカル,1169,1169,4973,名詞,形容動詞語幹,*,*,*,*,エコノミカル,エコノミカル,エコノミカル,0/6,*
ぽろぽろ,1169,1169,7191,名詞,形容動詞語幹,*,*,*,*,ぽろぽろ,ポロポロ,ポロポロ,0/4,*
かれん,1169,1169,7987,名詞,形容動詞語幹,*,*,*,*,かれん,カレン,カレン,0/3,*
複雑,1169,1169,2178,名詞,形容動詞語幹,*,*,*,*,複雑,フクザツ,フクザツ,0/4,C2
ゆたか,1169,1169,7686,名詞,形容動詞語幹,*,*,*,*,ゆたか,ユタカ,ユタカ,0/3,*
えん麗,1169,1169,7199,名詞,形容動詞語幹,*,*,*,*,えん麗,エンレイ,エンレイ,0/4,*
敏捷,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,敏捷,ビンショウ,ビンショー,0/4,C2
迅速,1169,1169,1874,名詞,形容動詞語幹,*,*,*,*,迅速,ジンソク,ジンソク,0/4,*
雄偉,1169,1169,2621,名詞,形容動詞語幹,*,*,*,*,雄偉,ユウイ,ユーイ,1/3,C1
切実,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,切実,セツジツ,セツジツ,0/4,*
因循,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,因循,インジュン,インジュン,0/5,*
完全,1169,1169,2412,名詞,形容動詞語幹,*,*,*,*,完全,カンゼン,カンゼン,0/4,*
いっ斉,1169,1169,7253,名詞,形容動詞語幹,*,*,*,*,いっ斉,イッセイ,イッセイ,0/4,*
昵懇,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,昵懇,ジッコン,ジッコン,0/4,C2
朧気,1169,1169,2630,名詞,形容動詞語幹,*,*,*,*,朧気,オボロゲ,オボロゲ,0/4,C2
